"ID","Created Date","Updated Date","Owner","courts","Publish Date","Unpublish Date","Status"
"89fd86f9-7ce0-47ac-ad46-9f303d231e13",2023-07-19T08:58:50Z,2023-07-19T08:58:50Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court Chanderi - Madhya Pradesh - India",2023-07-19T08:58:50Z,,"PUBLISHED"
"8a475659-2203-4d5c-bc40-94fdae22afc6",2023-07-19T08:59:05Z,2023-07-19T08:59:05Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","II AJFCM Court, Bhimavaram - Andhra Pradesh - India",2023-07-19T08:59:05Z,,"PUBLISHED"
"8a4f0097-2446-4c16-b91b-bc65cbf303c7",2023-07-19T08:58:49Z,2023-07-19T08:58:49Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Chikli, Civil and Criminal Court - Maharashtra - India",2023-07-19T08:58:50Z,,"PUBLISHED"
"8a6b5872-eb2c-4a5f-b6f2-abdbd2c594db",2023-07-19T08:59:00Z,2023-07-19T08:59:00Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District Court, Goalpara - Assam - India",2023-07-19T08:59:00Z,,"PUBLISHED"
"8a85befd-e7d0-4bd3-a25e-17170b5563df",2023-07-19T08:59:17Z,2023-07-19T08:59:17Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","SEVASADAN-4, JAMNAGAR - Gujarat - India",2023-07-19T08:59:17Z,,"PUBLISHED"
"8aa2450b-3758-4fba-9c63-8fb27b6acc07",2023-07-19T08:59:05Z,2023-07-19T08:59:05Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","High Court of Rajasthan, Jaipur - Rajasthan - India",2023-07-19T08:59:05Z,,"PUBLISHED"
"8abebcf1-a9ed-4f82-9293-5ed1fa85b756",2023-07-19T08:59:01Z,2023-07-19T08:59:01Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District Session Court, Singrauli - Madhya Pradesh - India",2023-07-19T08:59:01Z,,"PUBLISHED"
"8ac7b355-4e6d-476a-a098-d387fb5f6240",2023-07-19T08:59:17Z,2023-07-19T08:59:17Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Senior Civil Judge, Darsi (Taluka) - Andhra Pradesh - India",2023-07-19T08:59:17Z,,"PUBLISHED"
"8ad92301-2c3e-4084-aa74-4937bd726daa",2023-07-19T08:59:15Z,2023-07-19T08:59:15Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Principal Court Complex, Tenkasi - Tamil Nadu - India",2023-07-19T08:59:15Z,,"PUBLISHED"
"8af8932e-4e8f-4e32-acf3-57de1f4a82e8",2023-07-19T08:58:56Z,2023-07-19T08:58:56Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Court Complex - Navalgund - Karnataka - India",2023-07-19T08:58:56Z,,"PUBLISHED"
"8b01e730-b8b3-4b3d-bedd-11ae3bce12c5",2023-07-19T08:58:57Z,2023-07-19T08:58:57Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Court of Junior Civil Judge, Amdalavalasa (Taluka) - Andhra Pradesh - India",2023-07-19T08:58:57Z,,"PUBLISHED"
"8b1bb44b-c94f-49cc-96ae-d15106437523",2023-07-19T08:58:50Z,2023-07-19T08:58:50Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court Bagicha - Chhattisgarh - India",2023-07-19T08:58:50Z,,"PUBLISHED"
"8b272330-9fcb-4d2a-81f0-02606ef2781f",2023-07-19T08:58:48Z,2023-07-19T08:58:48Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Atmakur, JCJ Complex - Telangana - India",2023-07-19T08:58:48Z,,"PUBLISHED"
"8b27f0e4-39ae-40de-b3f5-28c0a7fdf623",2023-07-19T08:59:18Z,2023-07-19T08:59:18Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Shinkheda, Civil and Criminal Court - Maharashtra - India",2023-07-19T08:59:17Z,,"PUBLISHED"
"8b39ff93-b5c1-4c61-9e17-7ca6a61b6867",2023-07-19T08:59:12Z,2023-07-19T08:59:12Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","MUNSIFF COURT, CHANGANASSERY - Kerala - India",2023-07-19T08:59:12Z,,"PUBLISHED"
"8b48cc79-6adb-4168-a24b-8c2713d2add7",2023-07-19T08:59:19Z,2023-07-19T08:59:19Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Upper Subansiri, District Consumer Disputes Redressal Commission - Arunachal Pradesh - India",2023-07-19T08:59:19Z,,"PUBLISHED"
"8b6908bf-7fa6-4b64-94fe-6affe4184992",2023-07-19T08:58:56Z,2023-07-19T08:58:56Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Court Complex - Mundargi - Karnataka - India",2023-07-19T08:58:56Z,,"PUBLISHED"
"8b6faa58-5fd9-40dd-a3a5-34e03ccd4c04",2023-07-19T08:58:57Z,2023-07-19T08:58:57Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","COURT COMPLEX, PANAMPILLYNAGAR - Kerala - India",2023-07-19T08:58:57Z,,"PUBLISHED"
"8b773d0c-68ad-43b0-ad6b-63e91c3f721b",2023-07-19T08:59:05Z,2023-07-19T08:59:05Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Industrial Tribunal - Assam - India",2023-07-19T08:59:05Z,,"PUBLISHED"
"8b8cf43b-c621-4add-8963-2dd390e4d701",2023-07-19T08:58:51Z,2023-07-19T08:58:51Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court Dondilohara - Chhattisgarh - India",2023-07-19T08:58:51Z,,"PUBLISHED"
"8b8dd889-3815-40fd-b85e-f77eaa354542",2023-07-19T08:58:58Z,2023-07-19T08:58:58Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Dausa District Court - Rajasthan - India",2023-07-19T08:58:58Z,,"PUBLISHED"
"8b92c993-3531-42da-9e18-9d71d7b40113",2023-07-19T08:59:17Z,2023-07-19T08:59:17Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","SDJM, Sabroom - Tripura - India",2023-07-19T08:59:17Z,,"PUBLISHED"
"8b99f424-3a43-4a99-885a-66adbf10d754",2023-07-19T08:58:48Z,2023-07-19T08:58:48Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Babara, Amreli - Gujarat - India",2023-07-19T08:58:48Z,,"PUBLISHED"
"8ba44aa7-d512-4324-af79-acad7c2ca745",2023-07-19T08:59:16Z,2023-07-19T08:59:16Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Raver Civil and Criminal Court - Maharashtra - India",2023-07-19T08:59:16Z,,"PUBLISHED"
"8babc039-21fc-44e7-80f8-e3fa5972aaf3",2023-07-19T08:59:07Z,2023-07-19T08:59:07Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Judicial Complex, Khadur Sahib - Punjab - India",2023-07-19T08:59:07Z,,"PUBLISHED"
"8bae95b4-62cc-4d16-ae79-6323cb5efa05",2023-07-19T08:59:08Z,2023-07-19T08:59:08Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Katwa Court Complex - West Bengal - India",2023-07-19T08:59:08Z,,"PUBLISHED"
"8bb482f4-e8ff-44f7-a133-02798d4f6d2b",2023-07-19T08:58:50Z,2023-07-19T08:58:50Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court Complex, Bolangir - Odisha - India",2023-07-19T08:58:50Z,,"PUBLISHED"
"8bbd952e-2512-4f15-ae95-311f567d2a66",2023-07-19T08:59:01Z,2023-07-19T08:59:01Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District court, Sogam - Jammu and Kashmir (UT) - India",2023-07-19T08:59:01Z,,"PUBLISHED"
"8bc496d5-65c2-48ce-92b4-11df528578b6",2023-07-19T08:58:54Z,2023-07-19T08:58:54Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Combined Court, Ambasamaduram - Tamil Nadu - India",2023-07-19T08:58:54Z,,"PUBLISHED"
"8bc865e5-4bb4-4caa-937a-c2b46fba5ba9",2023-07-19T08:59:03Z,2023-07-19T08:59:03Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","GANDHIDHAM, KACHCHH - Gujarat - India",2023-07-19T08:59:03Z,,"PUBLISHED"
"8be0cf17-d64d-4a54-b4f9-7d396d3bbe81",2023-07-19T08:58:58Z,2023-07-19T08:58:58Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Dhamdaha Sub Division - Bihar - India",2023-07-19T08:58:58Z,,"PUBLISHED"
"8bfa6c09-085c-4391-af89-10dfc19463ad",2023-07-19T08:59:05Z,2023-07-19T08:59:05Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Indapur, Civil Court - Maharashtra - India",2023-07-19T08:59:05Z,,"PUBLISHED"
"8bfac054-b357-4d5d-9aa4-083370207880",2023-07-19T08:58:52Z,2023-07-19T08:58:52Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court, Chorai Civil Court, Chorai - Madhya Pradesh - India",2023-07-19T08:58:52Z,,"PUBLISHED"
"8c1e9d4b-68af-4cd8-be09-790a0166a972",2023-07-19T08:59:01Z,2023-07-19T08:59:01Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Districts and Sessions Court, Shajapur A.B.Road, Shajapur - Madhya Pradesh - India",2023-07-19T08:59:01Z,,"PUBLISHED"
"8c36f1c1-d9aa-4659-ad64-11bf4c90d019",2023-07-19T08:59:15Z,2023-07-19T08:59:15Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Railway Claims Tribunal - India",2023-07-19T08:59:15Z,,"PUBLISHED"
"8c37a4ba-b3fa-4601-ade9-7354a3380394",2023-07-19T08:58:54Z,2023-07-19T08:58:54Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Combined Courts, Virudhunagar - Tamil Nadu - India",2023-07-19T08:58:55Z,,"PUBLISHED"
"8c7ce36c-5b3c-44c3-8aae-e3c6dd424f85",2023-07-19T08:59:02Z,2023-07-19T08:59:02Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","DM cum JM Court Athoor - Tamil Nadu - India",2023-07-19T08:59:02Z,,"PUBLISHED"
"8c902af9-2a1e-4fe7-b8ab-6bda5f72e45a",2023-07-19T08:58:58Z,2023-07-19T08:58:58Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Dhandhuka - Gujarat - India",2023-07-19T08:58:58Z,,"PUBLISHED"
"8c983dc5-b1bc-4e1b-b3c0-c10760140ac2",2023-07-19T08:59:09Z,2023-07-19T08:59:09Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Leh Ladakh District Court - Ladakh(UT) - India",2023-07-19T08:59:09Z,,"PUBLISHED"
"8ca5d7cd-3a8f-4f18-a799-b229a0f62f7e",2023-07-19T08:58:49Z,2023-07-19T08:58:49Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Bari Court - Rajasthan - India",2023-07-19T08:58:49Z,,"PUBLISHED"
"8cd2420c-6d09-459e-80cb-e078f516096e",2023-07-19T08:59:07Z,2023-07-19T08:59:07Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Judicial Complex, Phul - Punjab - India",2023-07-19T08:59:07Z,,"PUBLISHED"
"8cd24a6f-3e24-4b62-9fc9-2495b59f8200",2023-07-19T08:58:49Z,2023-07-19T08:58:49Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","BHESAN, JUNAGADH - Gujarat - India",2023-07-19T08:58:49Z,,"PUBLISHED"
"8cfe6609-e2bb-488f-a925-0c4df99f3319",2023-07-19T08:59:08Z,2023-07-19T08:59:08Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","KHEDBRAHMA, SABARKANTHA - Gujarat - India",2023-07-19T08:59:08Z,,"PUBLISHED"
"8d1c298b-c6a0-48ed-b3e5-ddc77ad1877d",2023-07-19T08:58:54Z,2023-07-19T08:58:54Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Combined Courts, Mudukulathur - Tamil Nadu - India",2023-07-19T08:58:54Z,,"PUBLISHED"
"8d46eea7-4661-4557-8f0e-d47fc07bfa52",2023-07-19T08:58:52Z,2023-07-19T08:58:52Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court Purola - Uttarakhand - India",2023-07-19T08:58:52Z,,"PUBLISHED"
"8d51c959-b4c2-435f-9aac-190ee1b57dcb",2023-07-19T08:58:52Z,2023-07-19T08:58:52Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court, Biaora Civil Court, Juna, Biaora - Madhya Pradesh - India",2023-07-19T08:58:52Z,,"PUBLISHED"
"8d595315-b390-4fcc-bca6-295207fe109c",2023-07-19T08:58:56Z,2023-07-19T08:58:56Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Court Complex - Yelbarga - Karnataka - India",2023-07-19T08:58:56Z,,"PUBLISHED"
"8d5acbcf-68e2-4721-8542-38618c68762c",2023-07-19T08:58:58Z,2023-07-19T08:58:58Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District & Session Court, Shahdolpali Road, Shahdol M.P. - Madhya Pradesh - India",2023-07-19T08:58:58Z,,"PUBLISHED"
"8d626e46-09e1-4084-92db-0a811f15effa",2023-07-19T08:58:48Z,2023-07-19T08:58:48Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Amravati, District and Session Court - Maharashtra - India",2023-07-19T08:58:48Z,,"PUBLISHED"
"8d84c7ef-46c5-4056-8038-9e8b88437fcf",2023-07-19T08:58:58Z,2023-07-19T08:58:58Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","DHROL, JAMNAGAR - Gujarat - India",2023-07-19T08:58:58Z,,"PUBLISHED"
"8d91a2db-fb17-43a2-ab59-24372653b4d3",2023-07-19T08:59:05Z,2023-07-19T08:59:05Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","J.P. Nagar District Court Complex - Uttar Pradesh - India",2023-07-19T08:59:05Z,,"PUBLISHED"
"8d93df81-7f15-4a2c-844f-7ad663e0806a",2023-07-19T08:58:55Z,2023-07-19T08:58:55Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Court Complex - C.N.Halli - Karnataka - India",2023-07-19T08:58:55Z,,"PUBLISHED"
"8d957c37-c593-4f77-80cd-2e26a5c31abd",2023-07-19T08:59:05Z,2023-07-19T08:59:05Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Jayal court - Rajasthan - India",2023-07-19T08:59:05Z,,"PUBLISHED"
"8d95ff78-191b-46ab-82cc-e194b47d284d",2023-07-19T08:59:07Z,2023-07-19T08:59:07Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Judicial Court Complex, Indri - Haryana - India",2023-07-19T08:59:07Z,,"PUBLISHED"
"8d961d14-dd7b-4049-b729-f785b718384a",2023-07-19T08:59:12Z,2023-07-19T08:59:12Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","MUNSIFF MAGISTRATE COURT, PONNANI, Manjeri - Kerala - India",2023-07-19T08:59:12Z,,"PUBLISHED"
"8da33ee9-719c-42f0-baa2-6a5c5a5149e6",2023-07-19T08:58:59Z,2023-07-19T08:58:59Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District court coimbatore - Tamil Nadu - India",2023-07-19T08:58:59Z,,"PUBLISHED"
"8da6747f-7e19-458f-a2c3-1d98e46ef4f6",2023-07-19T08:59:04Z,2023-07-19T08:59:04Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Gram Nyayalaya, Ambalappuzha - Kerala - India",2023-07-19T08:59:04Z,,"PUBLISHED"
"8dbc68e0-ee5a-46fd-93f6-1b699ec6b2e6",2023-07-19T08:58:54Z,2023-07-19T08:58:54Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Combined Courts, Mannargudi - Tamil Nadu - India",2023-07-19T08:58:54Z,,"PUBLISHED"
"8dbec46e-2655-4f0d-93b3-febd9540a9de",2023-07-19T08:58:54Z,2023-07-19T08:58:54Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Combined Courts, Aranthangi - Tamil Nadu - India",2023-07-19T08:58:54Z,,"PUBLISHED"
"8dd60cf4-9192-4d7a-8bfc-c40cec90cc64",2023-07-19T08:59:05Z,2023-07-19T08:59:05Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","IIMM Railways VSKP - Andhra Pradesh - India",2023-07-19T08:59:05Z,,"PUBLISHED"
"8df59e62-4a0b-4aa3-9632-d22b391d225e",2023-07-19T08:58:51Z,2023-07-19T08:58:51Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court Kartala, Kartala-T - Chhattisgarh - India",2023-07-19T08:58:51Z,,"PUBLISHED"
"8e05eb1b-e16d-44b6-b342-ce623d47da65",2023-07-19T08:59:18Z,2023-07-19T08:59:18Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Taluka Court, JetpurPavi - Gujarat - India",2023-07-19T08:59:18Z,,"PUBLISHED"
"8e20323b-d747-48ac-a662-1e09ea92da22",2023-07-19T08:59:02Z,2023-07-19T08:59:02Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","DSC, Mangan, North Sikkim - Sikkim - India",2023-07-19T08:59:02Z,,"PUBLISHED"
"8e3f06a5-1222-4c37-97ca-bf308d1b22cd",2023-07-19T08:58:50Z,2023-07-19T08:58:50Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","CCJM Soreng, West Sikkim - Sikkim - India",2023-07-19T08:58:50Z,,"PUBLISHED"
"8e443890-420a-4afa-bbe8-9e95d9836dbe",2023-07-19T08:59:17Z,2023-07-19T08:59:17Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Saswad, Civil Court - Maharashtra - India",2023-07-19T08:59:17Z,,"PUBLISHED"
"8e5670d7-b448-42bb-adfd-4d138f7a6666",2023-07-19T08:59:16Z,2023-07-19T08:59:16Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Rouse Avenue Court - Delhi (NCT) - India",2023-07-19T08:59:16Z,,"PUBLISHED"
"8e66f13e-d05d-4ee1-afcf-f2b7c75bb588",2023-07-19T08:58:55Z,2023-07-19T08:58:55Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Court Complex - Bhadravati - Karnataka - India",2023-07-19T08:58:55Z,,"PUBLISHED"
"8e8db8fa-93ed-4d05-89e2-32d9f8ab84e6",2023-07-19T08:59:03Z,2023-07-19T08:59:03Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","FAMILY COURT, JUNAGADH - Gujarat - India",2023-07-19T08:59:03Z,,"PUBLISHED"
"8eab1f90-b45f-4b54-b436-2fd8a4a6743e",2023-07-19T08:58:55Z,2023-07-19T08:58:55Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Court Complex - Challakere - Karnataka - India",2023-07-19T08:58:55Z,,"PUBLISHED"
"8eb52724-3d3a-4c27-b579-6fb624595367",2023-07-19T08:59:10Z,2023-07-19T08:59:10Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Manuguru, AFGM Complex - Telangana - India",2023-07-19T08:59:10Z,,"PUBLISHED"
"8ed4a92d-4bb3-4cd2-9467-fa7039e46069",2023-07-19T08:59:01Z,2023-07-19T08:59:01Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","DISTRICT COURT, KHAMBHALIA - Gujarat - India",2023-07-19T08:59:01Z,,"PUBLISHED"
"8edf41f7-73b6-481b-9e39-36937450aad1",2023-07-19T08:59:05Z,2023-07-19T08:59:05Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Jaitaran Court - Rajasthan - India",2023-07-19T08:59:05Z,,"PUBLISHED"
"8ef0726c-f9b4-43c7-bd0f-424495e7bb65",2023-07-19T08:58:50Z,2023-07-19T08:58:50Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court Complex Bonai - Odisha - India",2023-07-19T08:58:50Z,,"PUBLISHED"
"8eff1a69-5fe5-4456-b6b5-2ad2f674273b",2023-07-19T08:59:19Z,2023-07-19T08:59:19Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Uda Kishunganj Court - Bihar - India",2023-07-19T08:59:19Z,,"PUBLISHED"
"8f174b3a-5292-4be0-bb0a-ce79dd756015",2023-07-19T08:58:54Z,2023-07-19T08:58:54Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Combined Courts, Madurai - Tamil Nadu - India",2023-07-19T08:58:54Z,,"PUBLISHED"
"8f1d6a58-4e16-4b07-9e09-880f395a9ebb",2023-07-19T08:59:06Z,2023-07-19T08:59:06Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Judicial Complex, Jaitu - Punjab - India",2023-07-19T08:59:06Z,,"PUBLISHED"
"8f20874b-49fe-4f2f-9b49-88887f964fdb",2023-07-19T08:58:53Z,2023-07-19T08:58:53Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court, Kolaras Civil Court, Kolaras District, Shivpuri - Madhya Pradesh - India",2023-07-19T08:58:53Z,,"PUBLISHED"
"8f79875e-7523-4215-a64a-cec57ceb3f6c",2023-07-19T08:59:11Z,2023-07-19T08:59:11Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Mehkar, Civil and Criminal Court - Maharashtra - India",2023-07-19T08:59:11Z,,"PUBLISHED"
"8f7c08e5-a83f-4ff8-a9e2-f74fe68f6a0b",2023-07-19T08:58:54Z,2023-07-19T08:58:54Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Combined Courts, Omalur - Tamil Nadu - India",2023-07-19T08:58:54Z,,"PUBLISHED"
"8f7c265c-7202-4f4c-bbdb-74da17c2cc2a",2023-07-19T08:58:55Z,2023-07-19T08:58:55Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Court Complex - Khanapur - Karnataka - India",2023-07-19T08:58:55Z,,"PUBLISHED"
"8f7e2870-b9f9-42bc-9bfb-4523d8cc395b",2023-07-19T08:59:15Z,2023-07-19T08:59:15Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Pombhurna, Civil and Criminal Court - Maharashtra - India",2023-07-19T08:59:15Z,,"PUBLISHED"
"8f8ab988-4a9f-453a-bd1c-f4076eba76f3",2023-07-19T08:59:01Z,2023-07-19T08:59:01Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District Court, Palampur - Himachal Pradesh - India",2023-07-19T08:59:01Z,,"PUBLISHED"
"8f948afa-b94d-4c98-8cf2-e337107be4d1",2023-07-19T08:58:47Z,2023-07-19T08:58:47Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Ahmednagar, Dist and Session Court - Maharashtra - India",2023-07-19T08:58:47Z,,"PUBLISHED"
"8f9b7af6-4cf4-4907-a294-0ac83f91c4eb",2023-07-19T08:59:08Z,2023-07-19T08:59:08Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Karjat, Civil and Criminal Court - Maharashtra - India",2023-07-19T08:59:08Z,,"PUBLISHED"
"8fa1f538-3c2a-40cd-bbf0-3273768d3692",2023-07-19T08:59:17Z,2023-07-19T08:59:17Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Satana, Civil and Criminal Court - Maharashtra - India",2023-07-19T08:59:17Z,,"PUBLISHED"
"8fb11551-698d-4f0c-a229-a33502f85172",2023-07-19T08:59:19Z,2023-07-19T08:59:19Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","UNJA, MAHESANA - Gujarat - India",2023-07-19T08:59:19Z,,"PUBLISHED"
"8ff2c142-4361-486c-b25a-e5a1b2a1797f",2023-07-19T08:58:50Z,2023-07-19T08:58:50Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Chouthan Court - Rajasthan - India",2023-07-19T08:58:50Z,,"PUBLISHED"
"9032b666-5453-400d-aa3d-abe9992a0ec6",2023-07-19T08:58:48Z,2023-07-19T08:58:48Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Ambad, Civil and Criminal Court - Maharashtra - India",2023-07-19T08:58:48Z,,"PUBLISHED"
"9033cb56-d9c4-4a68-a4b7-8542314b0df5",2023-07-19T08:59:04Z,2023-07-19T08:59:04Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Godavarikhani, JCJ Complex - Telangana - India",2023-07-19T08:59:04Z,,"PUBLISHED"
"905ef85a-9881-4cfc-9a3d-bee431b43c63",2023-07-19T08:58:55Z,2023-07-19T08:58:55Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Court Complex - Bilagi - Karnataka - India",2023-07-19T08:58:55Z,,"PUBLISHED"
"90898325-d22b-4c65-820b-b2a05e3a7c7c",2023-07-19T08:58:52Z,2023-07-19T08:58:52Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court Sukma - Chhattisgarh - India",2023-07-19T08:58:52Z,,"PUBLISHED"
"90a58e4e-942a-4b5f-9321-c34edf736152",2023-07-19T08:58:58Z,2023-07-19T08:58:58Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","District and Civil Court Complex - Gujarat - India",2023-07-19T08:58:58Z,,"PUBLISHED"
"90b3b3fe-a94c-43b7-96b8-757210dde35e",2023-07-19T08:59:01Z,2023-07-19T08:59:01Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","DISTRICT COURT, MODASA - Gujarat - India",2023-07-19T08:59:01Z,,"PUBLISHED"
"90b70ba5-2b27-48b7-94cf-eb3a9e957b8f",2023-07-19T08:58:51Z,2023-07-19T08:58:51Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Civil Court Laundi Civil Court, Maharajapur Road, Laundi - Madhya Pradesh - India",2023-07-19T08:58:51Z,,"PUBLISHED"
"90c4c12f-076f-4a07-b807-c36444a25075",2023-07-19T08:59:04Z,2023-07-19T08:59:04Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Gorakhpur District Court Complex - Uttar Pradesh - India",2023-07-19T08:59:04Z,,"PUBLISHED"
"90c86148-a0ea-4194-8976-2145ba2e5aec",2023-07-19T08:59:05Z,2023-07-19T08:59:05Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Jaisalmer District Court - Rajasthan - India",2023-07-19T08:59:05Z,,"PUBLISHED"
"90ccb20b-8d80-46df-a8a5-46794a1ace23",2023-07-19T08:58:49Z,2023-07-19T08:58:49Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Bhusawar Court - Rajasthan - India",2023-07-19T08:58:49Z,,"PUBLISHED"
"90ceab87-52bf-4e0d-bcfb-ec5728ade57b",2023-07-19T08:58:48Z,2023-07-19T08:58:48Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","BAHUMALI BHAVAN, RAJKOT - Gujarat - India",2023-07-19T08:58:48Z,,"PUBLISHED"
"90e4f612-c098-4c61-9263-32b7853b40cd",2023-07-19T08:58:48Z,2023-07-19T08:58:48Z,"2d98aeff-3b9b-4b72-aff2-40ce4c6d1a52","Ambala, District Consumer Disputes Redressal Commission - Haryana - India",2023-07-19T08:58:48Z,,"PUBLISHED"
